"15-02-2022 23:02:05","SQLSTATE[42S22]: Column not found: 1054 Unknown column 'Willem' in 'field list'",/Users/willemravoet/Bestanden/MAMP/cursus_PHP/willemravoet/scripts/weboChat.php,24
"15-02-2022 23:03:16","SQLSTATE[42S22]: Column not found: 1054 Unknown column 'Willem' in 'field list'",/Users/willemravoet/Bestanden/MAMP/cursus_PHP/willemravoet/scripts/weboChat.php,24
"15-02-2022 23:34:44","SQLSTATE[42S02]: Base table or view not found: 1146 Table 'db_schooloef.t_chat' doesn't exist",/Users/willemravoet/Bestanden/MAMP/cursus_PHP/willemravoet/scripts/weboChat.php,18
"15-02-2022 23:45:22","SQLSTATE[42S22]: Column not found: 1054 Unknown column 'test' in 'field list'",/Users/willemravoet/Bestanden/MAMP/cursus_PHP/willemravoet/scripts/weboChat.php,30
"15-02-2022 23:47:19","SQLSTATE[42S22]: Column not found: 1054 Unknown column 'test' in 'field list'",/Users/willemravoet/Bestanden/MAMP/cursus_PHP/willemravoet/scripts/weboChat.php,29
"15-02-2022 23:47:37","SQLSTATE[42S22]: Column not found: 1054 Unknown column '' in 'field list'",/Users/willemravoet/Bestanden/MAMP/cursus_PHP/willemravoet/scripts/weboChat.php,29
"15-02-2022 23:47:49","SQLSTATE[42S22]: Column not found: 1054 Unknown column 'germain' in 'field list'",/Users/willemravoet/Bestanden/MAMP/cursus_PHP/willemravoet/scripts/weboChat.php,29
"15-02-2022 23:48:38","SQLSTATE[42S22]: Column not found: 1054 Unknown column 'germain' in 'field list'",/Users/willemravoet/Bestanden/MAMP/cursus_PHP/willemravoet/scripts/weboChat.php,29
"15-02-2022 23:48:46","SQLSTATE[42S22]: Column not found: 1054 Unknown column 'julien' in 'field list'",/Users/willemravoet/Bestanden/MAMP/cursus_PHP/willemravoet/scripts/weboChat.php,29
"15-02-2022 23:48:52","SQLSTATE[42S22]: Column not found: 1054 Unknown column 'Louis' in 'field list'",/Users/willemravoet/Bestanden/MAMP/cursus_PHP/willemravoet/scripts/weboChat.php,29
"15-02-2022 23:48:57","SQLSTATE[42S22]: Column not found: 1054 Unknown column 'Louis' in 'field list'",/Users/willemravoet/Bestanden/MAMP/cursus_PHP/willemravoet/scripts/weboChat.php,29
"15-02-2022 23:49:02","SQLSTATE[42S22]: Column not found: 1054 Unknown column 'Louis' in 'field list'",/Users/willemravoet/Bestanden/MAMP/cursus_PHP/willemravoet/scripts/weboChat.php,29
"15-02-2022 23:51:32","SQLSTATE[42S22]: Column not found: 1054 Unknown column 'Louis' in 'field list'",/Users/willemravoet/Bestanden/MAMP/cursus_PHP/willemravoet/scripts/weboChat.php,29
"15-02-2022 23:52:15","SQLSTATE[42S22]: Column not found: 1054 Unknown column 'Louis' in 'field list'",/Users/willemravoet/Bestanden/MAMP/cursus_PHP/willemravoet/scripts/weboChat.php,29
"16-02-2022 08:06:02","SQLSTATE[42S22]: Column not found: 1054 Unknown column 'Willem Ravoet' in 'field list'",/Users/willemravoet/Bestanden/MAMP/cursus_PHP/willemravoet/scripts/weboChat.php,29
"16-02-2022 09:03:23","SQLSTATE[42S22]: Column not found: 1054 Unknown column 'Wilfried Martens' in 'field list'",/Users/willemravoet/Bestanden/MAMP/cursus_PHP/willemravoet/scripts/weboChat.php,29
"16-02-2022 09:05:07","SQLSTATE[42S22]: Column not found: 1054 Unknown column 'Wilfried Martens' in 'field list'",/Users/willemravoet/Bestanden/MAMP/cursus_PHP/willemravoet/scripts/weboChat.php,30
"16-02-2022 09:05:23","SQLSTATE[42S22]: Column not found: 1054 Unknown column 'Peter Van Maldegem' in 'field list'",/Users/willemravoet/Bestanden/MAMP/cursus_PHP/willemravoet/scripts/weboChat.php,30
"16-02-2022 09:06:34","SQLSTATE[42S22]: Column not found: 1054 Unknown column 'Peter Van Maldegem' in 'field list'",/Users/willemravoet/Bestanden/MAMP/cursus_PHP/willemravoet/scripts/weboChat.php,30
"16-02-2022 09:11:18","SQLSTATE[42000]: Syntax error or access violation: 1064 You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near 'query' at line 1",/Users/willemravoet/Bestanden/MAMP/cursus_PHP/willemravoet/scripts/weboChat.php,31
"16-02-2022 09:13:45","SQLSTATE[42S22]: Column not found: 1054 Unknown column 'cassandra' in 'field list'",/Users/willemravoet/Bestanden/MAMP/cursus_PHP/willemravoet/scripts/weboChat.php,31
"16-02-2022 09:14:15","SQLSTATE[42S22]: Column not found: 1054 Unknown column 'cassandra' in 'field list'",/Users/willemravoet/Bestanden/MAMP/cursus_PHP/willemravoet/scripts/weboChat.php,31
"16-02-2022 09:14:46","SQLSTATE[42S22]: Column not found: 1054 Unknown column 'cassandra' in 'field list'",/Users/willemravoet/Bestanden/MAMP/cursus_PHP/willemravoet/scripts/weboChat.php,29
"16-02-2022 09:15:03","SQLSTATE[42S22]: Column not found: 1054 Unknown column 'Willem Ravoet' in 'field list'",/Users/willemravoet/Bestanden/MAMP/cursus_PHP/willemravoet/scripts/weboChat.php,29
"16-02-2022 09:15:56","SQLSTATE[42S22]: Column not found: 1054 Unknown column 'Willem Ravoet' in 'field list'",/Users/willemravoet/Bestanden/MAMP/cursus_PHP/willemravoet/scripts/weboChat.php,29
"16-02-2022 09:16:12","SQLSTATE[42S22]: Column not found: 1054 Unknown column 'Ilse Janssens' in 'field list'",/Users/willemravoet/Bestanden/MAMP/cursus_PHP/willemravoet/scripts/weboChat.php,29
"16-02-2022 09:20:16","Cannot open file 'teller.txt'",/Users/willemravoet/Bestanden/MAMP/cursus_PHP/willemravoet/scripts/weboChat.php,107
"17-02-2022 14:35:27","SQLSTATE[42000]: Syntax error or access violation: 1064 You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near ''t_chat' VALUES ('0', 'Willem Ravoet', 'Dit is de boodschap van Willem Ravoet', ' at line 1",/Users/willemravoet/Bestanden/MAMP/cursus_PHP/willemravoet/scripts/weboChat.php,97
"17-02-2022 14:36:56","SQLSTATE[42000]: Syntax error or access violation: 1064 You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near ''t_chat' VALUES ('Koen Ravoet', 'Dit is de boodschap van Koen Ravoet', '16451086' at line 1",/Users/willemravoet/Bestanden/MAMP/cursus_PHP/willemravoet/scripts/weboChat.php,97
"17-02-2022 14:38:53","SQLSTATE[42000]: Syntax error or access violation: 1064 You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near ''t_chat' VALUES ('0', 'Koen Ravoet', 'Dit is de boodschap van Koen Ravoet', '164' at line 1",/Users/willemravoet/Bestanden/MAMP/cursus_PHP/willemravoet/scripts/weboChat.php,97
"17-02-2022 14:42:47","SQLSTATE[42000]: Syntax error or access violation: 1064 You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near ''t_chat' VALUES ('0', 'Willem Ravoet', 'Dit is de boodschap van Willem Ravoet', ' at line 1",/Users/willemravoet/Bestanden/MAMP/cursus_PHP/willemravoet/scripts/weboChat.php,97
"17-02-2022 14:44:23","SQLSTATE[42000]: Syntax error or access violation: 1064 You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near ''t_chat' VALUES ('0', 'Koen Ravoet', 'Dit is de boodschap van Koen Ravoet', '164' at line 1",/Users/willemravoet/Bestanden/MAMP/cursus_PHP/willemravoet/scripts/weboChat.php,97
"17-02-2022 14:48:42","SQLSTATE[42000]: Syntax error or access violation: 1064 You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near ''t_chat' VALUES ('0', 'Willem Ravoet', 'Dit is de boodschap van Willem Ravoet', ' at line 1",/Users/willemravoet/Bestanden/MAMP/cursus_PHP/willemravoet/scripts/weboChat.php,97
"17-02-2022 14:56:14","SQLSTATE[42000]: Syntax error or access violation: 1064 You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near ''t_chat' VALUES ('0', 'Willem Ravoet', 'Dit is da boodschap van Willem Ravoet', ' at line 1",/Users/willemravoet/Bestanden/MAMP/cursus_PHP/willemravoet/scripts/weboChat.php,103
"17-02-2022 14:57:34","SQLSTATE[42000]: Syntax error or access violation: 1064 You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near ''t_chat' VALUES ('Willem Ravoet', 'Dit is de boodschap van Willem Ravoet', '1645' at line 1",/Users/willemravoet/Bestanden/MAMP/cursus_PHP/willemravoet/scripts/weboChat.php,103
"17-02-2022 14:58:29","SQLSTATE[42000]: Syntax error or access violation: 1064 You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near ''t_chat' VALUES ('0', 'Willem Ravoet', 'Dit is de boodschap van Willem Ravoet', ' at line 1",/Users/willemravoet/Bestanden/MAMP/cursus_PHP/willemravoet/scripts/weboChat.php,103
"17-02-2022 15:03:26","SQLSTATE[42000]: Syntax error or access violation: 1064 You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near ''t_chat' VALUES ('0', 'Willem Ravoet', 'Dit is de boodschap van Willem Ravoet', ' at line 1",/Users/willemravoet/Bestanden/MAMP/cursus_PHP/willemravoet/scripts/weboChat.php,102
"17-02-2022 15:15:01","SQLSTATE[42000]: Syntax error or access violation: 1064 You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near ''t_chat' VALUES ('0', 'Katty Ravoet', 'Dit is de boodschap van Katty Ravoet', '1' at line 1",/Users/willemravoet/Bestanden/MAMP/cursus_PHP/willemravoet/scripts/weboChat.php,107
"17-02-2022 15:16:15","SQLSTATE[42000]: Syntax error or access violation: 1064 You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near ''t_chat' VALUES ('0', 'Koen Ravoet', 'Dit is de boodschap van Koen Ravoet', '164' at line 1",/Users/willemravoet/Bestanden/MAMP/cursus_PHP/willemravoet/scripts/weboChat.php,107
"17-02-2022 15:16:44","SQLSTATE[42000]: Syntax error or access violation: 1064 You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near ''t_chat' VALUES ('0', 'Willem Ravoet', 'Dit is de boodschap van Willem Ravoet', ' at line 1",/Users/willemravoet/Bestanden/MAMP/cursus_PHP/willemravoet/scripts/weboChat.php,107
"17-02-2022 15:21:13","SQLSTATE[42000]: Syntax error or access violation: 1064 You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near ''t_chat' VALUES ('0', 'Roger Ravoet', 'Dit is de boodschap van Roger Ravoet', '1' at line 1",/Users/willemravoet/Bestanden/MAMP/cursus_PHP/willemravoet/scripts/weboChat.php,108
"17-02-2022 15:25:03","SQLSTATE[21S01]: Insert value list does not match column list: 1136 Column count doesn't match value count at row 1",/Users/willemravoet/Bestanden/MAMP/cursus_PHP/willemravoet/scripts/weboChat.php,107
"17-02-2022 15:26:39","SQLSTATE[HY000]: General error: 1366 Incorrect integer value: 'd_index' for column 'd_indax' at row 1",/Users/willemravoet/Bestanden/MAMP/cursus_PHP/willemravoet/scripts/weboChat.php,107
"23-05-2022 10:55:01","Unable to load template 'file:BVP_provincies.tpl'",/Users/willemravoet/BESTANDEN/MAMP/Project/smarty/sysplugins/smarty_internal_template.php,185
"23-05-2022 10:55:16","Unable to load template 'file:BVP_provincies.tpl'",/Users/willemravoet/BESTANDEN/MAMP/Project/smarty/sysplugins/smarty_internal_template.php,185
"23-05-2022 12:20:44","Unable to load template 'file:BVP_provincies.tpl'",/Users/willemravoet/BESTANDEN/MAMP/Project/smarty/sysplugins/smarty_internal_template.php,185
"23-05-2022 12:20:47","Unable to load template 'file:BVP_provincies.tpl'",/Users/willemravoet/BESTANDEN/MAMP/Project/smarty/sysplugins/smarty_internal_template.php,185
"23-05-2022 12:21:51","Unable to load template 'file:BVP_provincies.tpl'",/Users/willemravoet/BESTANDEN/MAMP/Project/smarty/sysplugins/smarty_internal_template.php,185
"23-05-2022 12:21:52","Unable to load template 'file:BVP_provincies.tpl'",/Users/willemravoet/BESTANDEN/MAMP/Project/smarty/sysplugins/smarty_internal_template.php,185
"23-05-2022 12:22:10","Unable to load template 'file:BVP_provincies.tpl'",/Users/willemravoet/BESTANDEN/MAMP/Project/smarty/sysplugins/smarty_internal_template.php,185
"23-05-2022 12:22:59","Unable to load template 'file:BVP_provincies.tpl'",/Users/willemravoet/BESTANDEN/MAMP/Project/smarty/sysplugins/smarty_internal_template.php,185
"23-05-2022 12:23:00","Unable to load template 'file:BVP_provincies.tpl'",/Users/willemravoet/BESTANDEN/MAMP/Project/smarty/sysplugins/smarty_internal_template.php,185
"23-05-2022 12:23:04","Unable to load template 'file:BVP_provincies.tpl'",/Users/willemravoet/BESTANDEN/MAMP/Project/smarty/sysplugins/smarty_internal_template.php,185
"23-05-2022 12:23:39","Unable to load template 'file:BVP_provincies.tpl'",/Users/willemravoet/BESTANDEN/MAMP/Project/smarty/sysplugins/smarty_internal_template.php,185
"23-05-2022 12:23:40","Unable to load template 'file:BVP_provincies.tpl'",/Users/willemravoet/BESTANDEN/MAMP/Project/smarty/sysplugins/smarty_internal_template.php,185
"23-05-2022 12:24:22","Unable to load template 'file:BVP_provincies.tpl'",/Users/willemravoet/BESTANDEN/MAMP/Project/smarty/sysplugins/smarty_internal_template.php,185
"23-05-2022 12:30:38","Unable to load template 'file:BVP_provincies.tpl'",/Users/willemravoet/BESTANDEN/MAMP/Project/smarty/sysplugins/smarty_internal_template.php,185
"23-05-2022 12:32:14","Unable to load template 'file:BVP_provincies.tpl'",/Users/willemravoet/BESTANDEN/MAMP/Project/smarty/sysplugins/smarty_internal_template.php,185
"23-05-2022 12:37:02","Unable to load template 'file:BVP_provincies.tpl'",/Users/willemravoet/BESTANDEN/MAMP/Project/smarty/sysplugins/smarty_internal_template.php,185
"23-05-2022 12:43:31","Unable to load template 'file:BVP_provincies.tpl'",/Users/willemravoet/BESTANDEN/MAMP/Project/smarty/sysplugins/smarty_internal_template.php,185
"23-05-2022 12:43:34","Unable to load template 'file:BVP_provincies.tpl'",/Users/willemravoet/BESTANDEN/MAMP/Project/smarty/sysplugins/smarty_internal_template.php,185
"23-05-2022 12:51:41","Unable to load template 'file:BVP_provincies.tpl'",/Users/willemravoet/BESTANDEN/MAMP/Project/smarty/sysplugins/smarty_internal_template.php,185
"23-05-2022 12:59:29","Unable to load template 'file:BVP_provincies.tpl'",/Users/willemravoet/BESTANDEN/MAMP/Project/smarty/sysplugins/smarty_internal_template.php,185
"23-05-2022 13:01:03","Unable to load template 'file:BVP_provincies.tpl'",/Users/willemravoet/BESTANDEN/MAMP/Project/smarty/sysplugins/smarty_internal_template.php,185
"23-05-2022 13:55:14","Unable to load template 'file:BVP_provincies.tpl'",/Users/willemravoet/BESTANDEN/MAMP/Project/smarty/sysplugins/smarty_internal_template.php,185
"23-05-2022 14:23:29","Unable to load template 'file:BVP_provincies.tpl'",/Users/willemravoet/BESTANDEN/MAMP/Project/smarty/sysplugins/smarty_internal_template.php,185
"24-05-2022 04:29:15","Unable to load template 'file:BVP_provincies.tpl'",/Users/willemravoet/BESTANDEN/MAMP/Project/smarty/sysplugins/smarty_internal_template.php,185
"24-05-2022 07:05:35","Unable to load template 'file:BVP_provincies.tpl'",/Users/willemravoet/BESTANDEN/MAMP/Project/smarty/sysplugins/smarty_internal_template.php,185
"25-05-2022 09:16:08","Unable to load template 'file:BVP_provincies.tpl'",/Users/willemravoet/BESTANDEN/MAMP/Project/smarty/sysplugins/smarty_internal_template.php,185
"25-05-2022 15:41:26","Syntax error in template ""file:/Users/willemravoet/BESTANDEN/MAMP/Project/smarty/templates/BVP_provinciesV.tpl""  on line 85 ""Kaart prijzen {kaartPrijzen}"" unknown tag ""kaartPrijzen""",/Users/willemravoet/BESTANDEN/MAMP/Project/smarty/sysplugins/smarty_internal_templatecompilerbase.php,85
"25-05-2022 15:41:49","Syntax error in template ""file:/Users/willemravoet/BESTANDEN/MAMP/Project/smarty/templates/BVP_provinciesV.tpl""  on line 85 ""Kaart prijzen {kaartPrijzen}"" unknown tag ""kaartPrijzen""",/Users/willemravoet/BESTANDEN/MAMP/Project/smarty/sysplugins/smarty_internal_templatecompilerbase.php,85
"25-05-2022 15:41:55","Syntax error in template ""file:/Users/willemravoet/BESTANDEN/MAMP/Project/smarty/templates/BVP_provinciesV.tpl""  on line 85 ""Kaart prijzen {kaartPrijzen}"" unknown tag ""kaartPrijzen""",/Users/willemravoet/BESTANDEN/MAMP/Project/smarty/sysplugins/smarty_internal_templatecompilerbase.php,85
"25-05-2022 15:42:05","Syntax error in template ""file:/Users/willemravoet/BESTANDEN/MAMP/Project/smarty/templates/BVP_provinciesV.tpl""  on line 85 ""Kaart prijzen {kaartPrijzen}"" unknown tag ""kaartPrijzen""",/Users/willemravoet/BESTANDEN/MAMP/Project/smarty/sysplugins/smarty_internal_templatecompilerbase.php,85
"25-05-2022 15:49:49","Syntax error in template ""file:/Users/willemravoet/BESTANDEN/MAMP/Project/smarty/templates/BVP_provinciesV.tpl""  on line 85 ""Kaart prijzen {kaartPrijzen}"" unknown tag ""kaartPrijzen""",/Users/willemravoet/BESTANDEN/MAMP/Project/smarty/sysplugins/smarty_internal_templatecompilerbase.php,85
"25-05-2022 15:49:54","Syntax error in template ""file:/Users/willemravoet/BESTANDEN/MAMP/Project/smarty/templates/BVP_provinciesV.tpl""  on line 85 ""Kaart prijzen {kaartPrijzen}"" unknown tag ""kaartPrijzen""",/Users/willemravoet/BESTANDEN/MAMP/Project/smarty/sysplugins/smarty_internal_templatecompilerbase.php,85
"25-05-2022 15:51:57","Syntax error in template ""file:/Users/willemravoet/BESTANDEN/MAMP/Project/smarty/templates/BVP_provinciesV.tpl""  on line 85 ""Kaart prijzen {kaartPrijzen}"" unknown tag ""kaartPrijzen""",/Users/willemravoet/BESTANDEN/MAMP/Project/smarty/sysplugins/smarty_internal_templatecompilerbase.php,85
"25-05-2022 19:15:13","Syntax error in template ""file:/Users/willemravoet/BESTANDEN/MAMP/Project/smarty/templates/BVP_provinciesV.tpl""  on line 85 ""<svg class=""provAntwerpen"" id=""svgPolyP"">{kaartPrijzen}</svg>"" unknown tag ""kaartPrijzen""",/Users/willemravoet/BESTANDEN/MAMP/Project/smarty/sysplugins/smarty_internal_templatecompilerbase.php,85
"25-05-2022 19:17:29","Syntax error in template ""file:/Users/willemravoet/BESTANDEN/MAMP/Project/smarty/templates/BVP_provinciesV.tpl""  on line 85 ""<svg class=""provAntwerpen"" id=""svgPolyP"">{kaartPrijzen}</svg>"" unknown tag ""kaartPrijzen""",/Users/willemravoet/BESTANDEN/MAMP/Project/smarty/sysplugins/smarty_internal_templatecompilerbase.php,85
"25-05-2022 19:21:34","Syntax error in template ""file:/Users/willemravoet/BESTANDEN/MAMP/Project/smarty/templates/BVP_provinciesV.tpl""  on line 85 ""<svg class=""provAntwerpen"" id=""svgPolyP"">{kaartPrijzen}</svg>"" unknown tag ""kaartPrijzen""",/Users/willemravoet/BESTANDEN/MAMP/Project/smarty/sysplugins/smarty_internal_templatecompilerbase.php,85
"25-05-2022 19:21:41","Syntax error in template ""file:/Users/willemravoet/BESTANDEN/MAMP/Project/smarty/templates/BVP_provinciesV.tpl""  on line 85 ""<svg class=""provAntwerpen"" id=""svgPolyP"">{kaartPrijzen}</svg>"" unknown tag ""kaartPrijzen""",/Users/willemravoet/BESTANDEN/MAMP/Project/smarty/sysplugins/smarty_internal_templatecompilerbase.php,85
"25-05-2022 19:30:05","Syntax error in template ""file:/Users/willemravoet/BESTANDEN/MAMP/Project/smarty/templates/BVP_provinciesV.tpl""  on line 85 ""<svg class=""provAntwerpen"" id=""svgPolyP"">{kaartPrijzen}</svg>"" unknown tag ""kaartPrijzen""",/Users/willemravoet/BESTANDEN/MAMP/Project/smarty/sysplugins/smarty_internal_templatecompilerbase.php,85
"25-05-2022 19:30:11","Syntax error in template ""file:/Users/willemravoet/BESTANDEN/MAMP/Project/smarty/templates/BVP_provinciesV.tpl""  on line 85 ""<svg class=""provAntwerpen"" id=""svgPolyP"">{kaartPrijzen}</svg>"" unknown tag ""kaartPrijzen""",/Users/willemravoet/BESTANDEN/MAMP/Project/smarty/sysplugins/smarty_internal_templatecompilerbase.php,85
"25-05-2022 19:30:15","Syntax error in template ""file:/Users/willemravoet/BESTANDEN/MAMP/Project/smarty/templates/BVP_provinciesV.tpl""  on line 85 ""<svg class=""provAntwerpen"" id=""svgPolyP"">{kaartPrijzen}</svg>"" unknown tag ""kaartPrijzen""",/Users/willemravoet/BESTANDEN/MAMP/Project/smarty/sysplugins/smarty_internal_templatecompilerbase.php,85
"25-05-2022 19:33:21","Syntax error in template ""file:/Users/willemravoet/BESTANDEN/MAMP/Project/smarty/templates/BVP_provinciesV.tpl""  on line 85 ""{kaartPrijzen}"" unknown tag ""kaartPrijzen""",/Users/willemravoet/BESTANDEN/MAMP/Project/smarty/sysplugins/smarty_internal_templatecompilerbase.php,85
"25-05-2022 19:33:29","Syntax error in template ""file:/Users/willemravoet/BESTANDEN/MAMP/Project/smarty/templates/BVP_provinciesV.tpl""  on line 85 ""{kaartPrijzen}"" unknown tag ""kaartPrijzen""",/Users/willemravoet/BESTANDEN/MAMP/Project/smarty/sysplugins/smarty_internal_templatecompilerbase.php,85
"25-05-2022 19:33:34","Syntax error in template ""file:/Users/willemravoet/BESTANDEN/MAMP/Project/smarty/templates/BVP_provinciesV.tpl""  on line 85 ""{kaartPrijzen}"" unknown tag ""kaartPrijzen""",/Users/willemravoet/BESTANDEN/MAMP/Project/smarty/sysplugins/smarty_internal_templatecompilerbase.php,85
"25-05-2022 19:37:29","Syntax error in template ""file:/Users/willemravoet/BESTANDEN/MAMP/Project/smarty/templates/BVP_provinciesV.tpl""  on line 85 ""{kaartPrijzen}"" unknown tag ""kaartPrijzen""",/Users/willemravoet/BESTANDEN/MAMP/Project/smarty/sysplugins/smarty_internal_templatecompilerbase.php,85
"25-05-2022 19:37:32","Syntax error in template ""file:/Users/willemravoet/BESTANDEN/MAMP/Project/smarty/templates/BVP_provinciesV.tpl""  on line 85 ""{kaartPrijzen}"" unknown tag ""kaartPrijzen""",/Users/willemravoet/BESTANDEN/MAMP/Project/smarty/sysplugins/smarty_internal_templatecompilerbase.php,85
"25-05-2022 19:38:41","Syntax error in template ""file:/Users/willemravoet/BESTANDEN/MAMP/Project/smarty/templates/BVP_provinciesV.tpl""  on line 85 ""{kaartPrijzen}"" unknown tag ""kaartPrijzen""",/Users/willemravoet/BESTANDEN/MAMP/Project/smarty/sysplugins/smarty_internal_templatecompilerbase.php,85
"25-05-2022 19:39:34","Syntax error in template ""file:/Users/willemravoet/BESTANDEN/MAMP/Project/smarty/templates/BVP_provinciesV.tpl""  on line 85 ""{kaartPrijzen}"" unknown tag ""kaartPrijzen""",/Users/willemravoet/BESTANDEN/MAMP/Project/smarty/sysplugins/smarty_internal_templatecompilerbase.php,85
"26-05-2022 05:29:17","Syntax error in template ""file:/Users/willemravoet/BESTANDEN/MAMP/Project/smarty/templates/BVP_provinciesV.tpl""  on line 85 ""<svg class=""provAntwerpen"" id=""svgPolyP"">{kaartPrijzen}</svg>"" unknown tag ""kaartPrijzen""",/Users/willemravoet/BESTANDEN/MAMP/Project/smarty/sysplugins/smarty_internal_templatecompilerbase.php,85
"26-05-2022 05:29:30","Syntax error in template ""file:/Users/willemravoet/BESTANDEN/MAMP/Project/smarty/templates/BVP_provinciesV.tpl""  on line 85 ""<svg class=""provAntwerpen"" id=""svgPolyP"">{kaartPrijzen}</svg>"" unknown tag ""kaartPrijzen""",/Users/willemravoet/BESTANDEN/MAMP/Project/smarty/sysplugins/smarty_internal_templatecompilerbase.php,85
"26-05-2022 05:29:36","Syntax error in template ""file:/Users/willemravoet/BESTANDEN/MAMP/Project/smarty/templates/BVP_provinciesV.tpl""  on line 85 ""<svg class=""provAntwerpen"" id=""svgPolyP"">{kaartPrijzen}</svg>"" unknown tag ""kaartPrijzen""",/Users/willemravoet/BESTANDEN/MAMP/Project/smarty/sysplugins/smarty_internal_templatecompilerbase.php,85
"26-05-2022 20:11:29","Syntax error in template ""file:/Users/willemravoet/BESTANDEN/MAMP/Project/smarty/templates/BVP_provinciesV.tpl""  on line 85 ""{kaartPrijzen}"" unknown tag ""kaartPrijzen""",/Users/willemravoet/BESTANDEN/MAMP/Project/smarty/sysplugins/smarty_internal_templatecompilerbase.php,85
"26-05-2022 20:13:27","Syntax error in template ""file:/Users/willemravoet/BESTANDEN/MAMP/Project/smarty/templates/BVP_provinciesV.tpl""  on line 85 ""{kaartPrijzen}"" unknown tag ""kaartPrijzen""",/Users/willemravoet/BESTANDEN/MAMP/Project/smarty/sysplugins/smarty_internal_templatecompilerbase.php,85
"26-05-2022 20:14:15","Syntax error in template ""file:/Users/willemravoet/BESTANDEN/MAMP/Project/smarty/templates/BVP_provinciesV.tpl""  on line 85 ""{kaartPrijzen}"" unknown tag ""kaartPrijzen""",/Users/willemravoet/BESTANDEN/MAMP/Project/smarty/sysplugins/smarty_internal_templatecompilerbase.php,85
"26-05-2022 20:14:17","Syntax error in template ""file:/Users/willemravoet/BESTANDEN/MAMP/Project/smarty/templates/BVP_provinciesV.tpl""  on line 85 ""{kaartPrijzen}"" unknown tag ""kaartPrijzen""",/Users/willemravoet/BESTANDEN/MAMP/Project/smarty/sysplugins/smarty_internal_templatecompilerbase.php,85
"26-05-2022 20:32:08","Syntax error in template ""file:/Users/willemravoet/BESTANDEN/MAMP/Project/smarty/templates/BVP_provinciesV.tpl""  on line 85 ""{kaartPrijzen}"" unknown tag ""kaartPrijzen""",/Users/willemravoet/BESTANDEN/MAMP/Project/smarty/sysplugins/smarty_internal_templatecompilerbase.php,85
"26-05-2022 20:35:23","Syntax error in template ""file:/Users/willemravoet/BESTANDEN/MAMP/Project/smarty/templates/BVP_provinciesV.tpl""  on line 85 ""{kaartPrijzen}"" unknown tag ""kaartPrijzen""",/Users/willemravoet/BESTANDEN/MAMP/Project/smarty/sysplugins/smarty_internal_templatecompilerbase.php,85
"26-05-2022 20:35:25","Syntax error in template ""file:/Users/willemravoet/BESTANDEN/MAMP/Project/smarty/templates/BVP_provinciesV.tpl""  on line 85 ""{kaartPrijzen}"" unknown tag ""kaartPrijzen""",/Users/willemravoet/BESTANDEN/MAMP/Project/smarty/sysplugins/smarty_internal_templatecompilerbase.php,85
"26-05-2022 20:39:35","Syntax error in template ""file:/Users/willemravoet/BESTANDEN/MAMP/Project/smarty/templates/BVP_provinciesV.tpl""  on line 84 ""{kaartPrijzen}"" unknown tag ""kaartPrijzen""",/Users/willemravoet/BESTANDEN/MAMP/Project/smarty/sysplugins/smarty_internal_templatecompilerbase.php,84
"26-05-2022 20:41:40","Syntax error in template ""file:/Users/willemravoet/BESTANDEN/MAMP/Project/smarty/templates/BVP_provinciesV.tpl""  on line 84 ""{kaartPrijzen}"" unknown tag ""kaartPrijzen""",/Users/willemravoet/BESTANDEN/MAMP/Project/smarty/sysplugins/smarty_internal_templatecompilerbase.php,84
"26-05-2022 21:01:52","Syntax error in template ""file:/Users/willemravoet/BESTANDEN/MAMP/Project/smarty/templates/BVP_provinciesV.tpl""  on line 86 ""{kaartPrijzen}"" unknown tag ""kaartPrijzen""",/Users/willemravoet/BESTANDEN/MAMP/Project/smarty/sysplugins/smarty_internal_templatecompilerbase.php,86
"26-05-2022 21:04:47","Syntax error in template ""file:/Users/willemravoet/BESTANDEN/MAMP/Project/smarty/templates/BVP_provinciesV.tpl""  on line 95 ""<div class=""col-12 col-sm-6 col-md-3 col-lg-12 order-14 order-sm-14 order-md-14 order-lg-5 d6"">sterksteStijger {sterksteStijger}</div>"" unknown tag ""sterksteStijger""",/Users/willemravoet/BESTANDEN/MAMP/Project/smarty/sysplugins/smarty_internal_templatecompilerbase.php,95
